 #  Results from PENHMAIN. Output from energy-deposition detector #  1
 #  Deposited energy spectrum.
 #  1st column: deposited energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty (3 sigma).
  4.334950E+06  9.768007E-10  2.13E-10
  4.335650E+06  1.007810E-09  2.17E-10
  4.336350E+06  8.424260E-10  1.98E-10
  4.337050E+06  9.302863E-10  2.08E-10
  4.337750E+06  8.579307E-10  2.00E-10
  4.338450E+06  6.615370E-10  1.75E-10
  4.339150E+06  6.667052E-10  1.76E-10
  4.339850E+06  7.804069E-10  1.91E-10
  4.340550E+06  5.426670E-10  1.59E-10
  4.341250E+06  5.995179E-10  1.67E-10
  4.341950E+06  7.080513E-10  1.81E-10
  4.342650E+06  6.615370E-10  1.75E-10
  4.343350E+06  1.012978E-09  2.17E-10
  4.344050E+06  1.565982E-09  2.70E-10
  4.344750E+06  2.392903E-09  3.34E-10
  4.345450E+06  3.529920E-09  4.05E-10
  4.346150E+06  5.829794E-09  5.21E-10
  4.346850E+06  9.979905E-09  6.81E-10
  4.347550E+06  1.539107E-08  8.46E-10
  4.348250E+06  2.531413E-08  1.09E-09
  4.348950E+06  3.804871E-08  1.33E-09
  4.349650E+06  5.627716E-08  1.62E-09
  4.350350E+06  8.084705E-08  1.94E-09
  4.351050E+06  1.128282E-07  2.29E-09
  4.351750E+06  1.522672E-07  2.66E-09
  4.352450E+06  1.956030E-07  3.02E-09
  4.353150E+06  2.398743E-07  3.34E-09
  4.353850E+06  2.834841E-07  3.63E-09
  4.354550E+06  3.218171E-07  3.87E-09
  4.355250E+06  3.473638E-07  4.02E-09
  4.355950E+06  3.630598E-07  4.11E-09
  4.356650E+06  3.714323E-07  4.16E-09
  4.357350E+06  3.741818E-07  4.17E-09
  4.358050E+06  3.719802E-07  4.16E-09
  4.358750E+06  3.690808E-07  4.14E-09
  4.359450E+06  3.612405E-07  4.10E-09
  4.360150E+06  3.437046E-07  4.00E-09
  4.360850E+06  3.041623E-07  3.76E-09
  4.361550E+06  2.382928E-07  3.33E-09
  4.362250E+06  1.388659E-07  2.54E-09
  4.362950E+06  5.300048E-08  1.57E-09
  4.363650E+06  2.123637E-08  9.94E-10
  4.364350E+06  1.370105E-08  7.98E-10
  4.365050E+06  1.210923E-08  7.50E-10
  4.365750E+06  1.145286E-08  7.30E-10
  4.366450E+06  1.120478E-08  7.22E-10
  4.367150E+06  1.236764E-08  7.58E-10
  4.367850E+06  1.276560E-08  7.71E-10
  4.368550E+06  1.321007E-08  7.84E-10
  4.369250E+06  1.394913E-08  8.05E-10
  4.369950E+06  1.334444E-08  7.88E-10
  4.370650E+06  1.382509E-08  8.02E-10
  4.371350E+06  1.314288E-08  7.82E-10
  4.372050E+06  1.258471E-08  7.65E-10
